"forecast_date","target","target_end_date","location","type","quantile","value"
2022-01-17,"1 week(s) ahead",2022-01-23,"US","point","NA","278, 303, 342, 355, 357.5, 335, 331.5"
2022-01-17,"2 week(s) ahead",2022-01-30,"US","point","NA","339.5, 367.5, 373, 351.5, 286, 232, 192"
2022-01-17,"3 week(s) ahead",2022-02-06,"US","point","NA","185.5, 191.5, 192, 203, 197.5, 195.5, 204.5"
2022-01-17,"4 week(s) ahead",2022-02-13,"US","point","NA","207.5, 205, 256.5, 237.5, 214.5, 224.5, 234.5"
2022-01-17,"1 week(s) ahead",2022-01-23,"AL,KY,MS,TN","point","NA","14.5, 15, 11.5, 15.5, 12, 15, 13.5"
2022-01-17,"2 week(s) ahead",2022-01-30,"AL,KY,MS,TN","point","NA","16, 17, 18.5, 18.5, 21.5, 22, 22.5"
2022-01-17,"3 week(s) ahead",2022-02-06,"AL,KY,MS,TN","point","NA","24, 23.5, 15.5, 20, 21.5, 19.5, 21"
2022-01-17,"4 week(s) ahead",2022-02-13,"AL,KY,MS,TN","point","NA","21.5, 17.5, 19.5, 13.5, 15.5, 20.5, 20.5"
2022-01-17,"1 week(s) ahead",2022-01-23,"AK,CA,HI,OR,WA","point","NA","1.5, 3, 11, 0, 1.5, 8.5, 0"
2022-01-17,"2 week(s) ahead",2022-01-30,"AK,CA,HI,OR,WA","point","NA","2.5, 7.5, 0.5, 1.5, 5.5, 3, 4"
2022-01-17,"3 week(s) ahead",2022-02-06,"AK,CA,HI,OR,WA","point","NA","5, 6, 7, 3, 10.5, 9.5, 6"
2022-01-17,"4 week(s) ahead",2022-02-13,"AK,CA,HI,OR,WA","point","NA","15, 8.5, 6, 19, 13.5, 10, 18"
2022-01-17,"1 week(s) ahead",2022-01-23,"AZ,CO,ID,MT,NV,NM,UT,WY","point","NA","3, 2, 1, 2.5, 3, 3.5, 3"
2022-01-17,"2 week(s) ahead",2022-01-30,"AZ,CO,ID,MT,NV,NM,UT,WY","point","NA","3, 3, 2, 3, 2, 2, 0.5"
2022-01-17,"3 week(s) ahead",2022-02-06,"AZ,CO,ID,MT,NV,NM,UT,WY","point","NA","0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5"
2022-01-17,"4 week(s) ahead",2022-02-13,"AZ,CO,ID,MT,NV,NM,UT,WY","point","NA","0.5, 0.5, 1, 2.5, 3.5, 4, 7"
2022-01-17,"1 week(s) ahead",2022-01-23,"AR,LA,OK,TX","point","NA","11, 8, 10, 6, 8, 5.5, 5.5"
2022-01-17,"2 week(s) ahead",2022-01-30,"AR,LA,OK,TX","point","NA","5, 5.5, 5, 2.5, 3.5, 2.5, 2.5"
2022-01-17,"3 week(s) ahead",2022-02-06,"AR,LA,OK,TX","point","NA","2.5, 3, 2.5, 2.5, 2, 2.5, 2.5"
2022-01-17,"4 week(s) ahead",2022-02-13,"AR,LA,OK,TX","point","NA","2.5, 2.5, 2.5, 1.5, 1.5, 1.5, 2"
2022-01-17,"1 week(s) ahead",2022-01-23,"CT,ME,MA,NH,RI","point","NA","1, 6, 1, 3, 6, 3, 2.5"
2022-01-17,"2 week(s) ahead",2022-01-30,"CT,ME,MA,NH,RI","point","NA","5.5, 4.5, 3.5, 7.5, 1, 1.5, 6.5"
2022-01-17,"3 week(s) ahead",2022-02-06,"CT,ME,MA,NH,RI","point","NA","5, 2.5, 5, 6, 1, 10.5, 7.5"
2022-01-17,"4 week(s) ahead",2022-02-13,"CT,ME,MA,NH,RI","point","NA","1, 10.5, 5.5, 4.5, 12.5, 7.5, 0"
2022-01-17,"1 week(s) ahead",2022-01-23,"DE,FL,GA,MD,NC,SC,VA,WV","point","NA","29, 3, 28.5, 4, 21, 3, 23.5"
2022-01-17,"2 week(s) ahead",2022-01-30,"DE,FL,GA,MD,NC,SC,VA,WV","point","NA","10, 25.5, 6, 26.5, 9, 21.5, 8.5"
2022-01-17,"3 week(s) ahead",2022-02-06,"DE,FL,GA,MD,NC,SC,VA,WV","point","NA","19, 4.5, 21, 8.5, 17.5, 7, 18.5"
2022-01-17,"4 week(s) ahead",2022-02-13,"DE,FL,GA,MD,NC,SC,VA,WV","point","NA","11, 18, 14, 19.5, 8.5, 17.5, 11.5"
2022-01-17,"1 week(s) ahead",2022-01-23,"IL,IN,MI,OH,WI","point","NA","10.5, 9.5, 12, 11, 14, 16.5, 19"
2022-01-17,"2 week(s) ahead",2022-01-30,"IL,IN,MI,OH,WI","point","NA","10, 11.5, 9.5, 4.5, 3, 3.5, 4.5"
2022-01-17,"3 week(s) ahead",2022-02-06,"IL,IN,MI,OH,WI","point","NA","4, 2.5, 2.5, 5, 4.5, 2, 4.5"
2022-01-17,"4 week(s) ahead",2022-02-13,"IL,IN,MI,OH,WI","point","NA","9, 9, 5.5, 1.5, 3, 1, 1"
2022-01-17,"1 week(s) ahead",2022-01-23,"IA,KS,MN,MO,NE,ND,SD","point","NA","1, 10.5, 4, 11.5, 12, 1.5, 13.5"
2022-01-17,"2 week(s) ahead",2022-01-30,"IA,KS,MN,MO,NE,ND,SD","point","NA","8, 13, 17, 11, 14.5, 13, 14"
2022-01-17,"3 week(s) ahead",2022-02-06,"IA,KS,MN,MO,NE,ND,SD","point","NA","14, 14, 11, 17.5, 17, 26, 20"
2022-01-17,"4 week(s) ahead",2022-02-13,"IA,KS,MN,MO,NE,ND,SD","point","NA","5, 23.5, 12.5, 41, 18, 11, 43"
2022-01-17,"1 week(s) ahead",2022-01-23,"NJ,NY,PA","point","NA","19, 20.5, 16, 16, 18, 16.5, 22.5"
2022-01-17,"2 week(s) ahead",2022-01-30,"NJ,NY,PA","point","NA","12, 15, 12.5, 18, 30, 40, 45"
2022-01-17,"3 week(s) ahead",2022-02-06,"NJ,NY,PA","point","NA","54, 56, 67, 67, 63.5, 58.5, 72.5"
2022-01-17,"4 week(s) ahead",2022-02-13,"NJ,NY,PA","point","NA","78.5, 76, 90.5, 100.5, 106.5, 140, 131"
